id,y,label_0,label_1,label_2,label_3
353,0,0.995289713509648,0.0025872883838434,0.0006762201095097,0.0014467783625282
354,0,0.9971919227857868,0.0009059496268505,0.0003188644127251,0.0015832691049769
355,0,0.9669232749399858,0.0213230479920427,0.0004798494024819,0.0112738183057302
356,0,0.9802636867169356,0.0132755744170005,0.0010269342593969,0.0054338132087928
357,0,0.950474335327855,0.048367387408364,0.0001585379934479,0.0009997341405203
358,1,0.0019736369264181,0.9947906694543456,0.0012868094408207,0.0019488928710056
359,1,0.0315857553246677,0.9587009494940192,0.0013800034879564,0.0083332665310996
360,1,0.1085734429386656,0.8860738905726167,0.0010187269663028,0.0043339350862409
361,1,0.206134393408694,0.7417986668755214,0.017560297562317,0.0345066595616508
362,0,0.9943860052565708,0.0024283623854721,0.001270588888544,0.0019150260211525
363,1,0.0160384387685361,0.9752194885656488,0.0005491815777619,0.0081929135914689
364,1,0.2297544858271017,0.5332909694930323,0.1044103631775883,0.1325441808728533
365,3,0.2921242833010664,0.016692060070133,0.0083691857791073,0.6828144783461428
366,1,0.0024076045664538,0.996583901179582,0.0003414957691666,0.000667016084674
367,0,0.96719502663366,0.0283796494542001,0.0005210380070015,0.0039042838126578
368,0,0.994720293330166,0.0041255352135844,0.0003245091720281,0.0008296594536533
369,0,0.9867516929955596,0.0110902273766603,0.0012938089286486,0.0008642793425395
370,0,0.997091970118528,0.0020359369430513,0.0002367526884824,0.0006353351349382
371,1,0.0035661206395405,0.9957544191973092,0.0001727507033009,0.0005067081484469
372,0,0.924032348891991,0.0024075401971984,0.0007350395945157,0.0728250671097231
373,0,0.9541798974866968,0.0247335851186656,0.0017324106081059,0.0193541031991809
374,1,0.0158757409400282,0.9820413468208762,0.0008446515989615,0.0012382738082606
375,1,0.0355569808196432,0.9561296565566773,0.0006670202204856,0.0076463499488051
376,0,0.9969770313912728,0.0012014123427143,0.0007372219752593,0.0010843444882212
377,0,0.994650531747486,0.0034874042287915,0.0002810568823962,0.0015809992154933
378,2,0.0139264537306823,0.0148245177498376,0.9625117727149768,0.0087372398458866
379,0,0.9940724214600128,0.0046536566155527,0.0006631889928223,0.0006107255032516
380,0,0.989080060551606,0.0102325233672688,0.0003614950197641,0.0003259028189585
381,0,0.9972108342741134,0.0013598871182387,0.0001140553691274,0.0013152433612288
382,0,0.99550124054905,0.003566794155901,0.0005679378282426,0.0003640308850519
383,0,0.9991561658375492,0.0005504461509837,9.269657407266696e-05,0.0002006972224658
384,0,0.9986876055052242,0.0009701077967022,9.9001773060986e-05,0.0002432824931755
385,1,0.0022517680306576,0.8945836251499872,0.0008406107074278,0.1023240096744635
386,0,0.99908587947146,0.0006193148053403,0.0001454092380133,0.0001494091970716
387,0,0.8494776964688981,0.0256989794703547,0.109931286484005,0.0148920316393664
388,1,0.00336902788451,0.994283763331657,0.0016072853569227,0.0007399048467375
389,0,0.9952161966425248,0.0027525767347532,0.0012622688462567,0.0007689709247561
390,1,0.0066694004407637,0.9915638810344208,0.0010034535012823,0.0007632568288217
391,2,0.0124317864857505,0.0186624542066333,0.9657992707823618,0.0031064868698805
392,0,0.9860651523731522,0.0129536903806948,0.0006005981131576,0.0003805457656331
393,0,0.943183324490447,0.0062816412978123,0.0008766934602822,0.04965834454349
394,3,0.0022008730181682,0.0140625874366928,0.0002188561392112,0.9835176874084196
395,2,0.0039876020678181,0.0080544695977073,0.9874993356266768,0.0004586081711732
396,1,0.0178107952366894,0.8747192526212731,0.0005816741726546,0.106888282656192
397,0,0.9786614217728284,0.0199105463448253,0.0007093166466581,0.0007187159251195
398,1,0.0051208045266239,0.8968411665697168,0.0006145653965852,0.0974234520302694
399,0,0.998216787652276,0.0014215408951465,0.0001636760847524,0.0001979919961692
400,0,0.9595210586142232,0.0317694260724334,0.0018448577785365,0.0068646743685026
401,0,0.9823466765310936,0.0051519315642715,0.0080851466152439,0.0044162273657528
402,0,0.7752635414822537,0.2109396216422045,0.0022532301404137,0.0115436013356934
403,0,0.998780346597164,0.0008013030763866,0.0002912544208867,0.0001270954268842
404,0,0.9978592718466592,0.0012074554069654,0.0003383998461644,0.0005948715165358
405,0,0.97302723112212,0.0028849877939133,0.0197356249294106,0.0043521702699362
406,1,0.0174052829293437,0.9767533869005962,0.0036666286096667,0.0021746923378528
407,0,0.9982970113654724,0.0009401321352049,0.0002950046405683,0.0004678687533128
408,0,0.998371062005656,0.0010280173428315,0.0001642603673436,0.0004366757176625
409,0,0.9499007168422076,0.0013502590660322,0.0002989923986147,0.0484500188983592
410,1,0.0055816304475882,0.9936980459945124,0.0004846541369458,0.0002356826243893
411,0,0.9456739162214424,0.0170002946287946,0.0106728882232584,0.0266528993736557
412,0,0.9709626009138254,0.0023685747082982,0.0009259464405959,0.0257428656756921
413,0,0.9947867491770468,0.0048605341523062,0.0001156347830538,0.0002370716631415
414,1,0.0098801202238334,0.7432921672093092,0.0003198629365893,0.2465078576151332
415,1,0.0019065383262944,0.9926007453776576,0.0010346157578526,0.0044581073164874
416,1,0.0034032940626838,0.9948604941604746,0.0007653449084971,0.0009708771070881
417,3,0.0068417218681361,0.0955573457310842,0.0016028407283729,0.8959980843007611
418,1,0.003513437401581,0.9901398408786954,0.0020576087624808,0.0042891078631228
419,1,0.0026022544692101,0.9957229616592308,0.0013989736674127,0.0002757887475741
420,0,0.9985979005153448,0.0011369654021669,0.0001182885802329,0.0001468413993479
421,0,0.97711170300102,0.0078616274049834,0.0024611667451477,0.0125655084510152
422,0,0.6084098051702794,0.3478554556602074,0.0104763694975743,0.0332583748354285
423,0,0.992617571297204,0.0048682170109304,0.0012141196520984,0.0013000970470907
424,0,0.9971498774514812,0.0016945980156138,0.0008885562298056,0.0002669709859792
425,3,0.0090393005047519,0.008598790581187,0.1483537209636752,0.8340081829065533
426,0,0.8494336535197056,0.1277447295395687,0.0214740304634673,0.0013475776314272
427,0,0.9987135473012664,0.0010084434981957,8.659588750168435e-05,0.0001914082361884
428,0,0.999414560265054,0.0003021796618821,0.0001647146622429,0.0001185492244418
429,0,0.9321449554013,0.062800183751023,0.0040186485522915,0.0010361985163161
430,2,0.0022367334119809,0.0039376998106755,0.9933604329622128,0.0004651289399277
431,0,0.8755344234756357,0.0173302701887876,0.0007509595506029,0.1063843487463444
432,1,0.0046630319740993,0.9936090686476804,0.0006178389482839,0.0011100693849298
433,0,0.995591024600525,0.0019510287957368,0.0004286236947664,0.0020293130966868
434,1,0.0024015865987691,0.995826834549466,0.001269363500286,0.0005022274413263
435,0,0.9991537007779924,0.0005745538859432,0.0001041935539922,0.0001675402152981
436,0,0.995142200468927,0.0029999044080945,0.0008621516491305,0.0009957589238248
437,1,0.0048364242717053,0.9938006483188055,0.0003134735633854,0.0010494516199462
438,2,0.0175405795997774,0.0225417609204436,0.9154924875122584,0.0444251773351832
439,3,0.0137173197803761,0.0732420338315398,0.000544221270314,0.912496437694041
440,0,0.8436738927615621,0.0217642627091243,0.0343617269379752,0.1002001174722729
441,0,0.9889326980013196,0.0099871099169036,0.0001652361174691,0.0009149615032261
442,1,0.0021712467372743,0.994647556629843,0.0024249321053657,0.0007562635986574
443,1,0.0332720071388425,0.9625166644378378,0.0010150546509483,0.0031962735680717
444,1,0.0049889241133577,0.9923580517879445,0.0002506760577895,0.0024023389688923
445,0,0.9712477630239676,0.0151933560411493,0.0067485109913275,0.0068103836376645
446,1,0.0018819096267201,0.9938855090186072,0.0016425405308091,0.0025900487513492
447,1,0.0044231570101882,0.9949703542339388,0.0002243549692451,0.0003821394826119
448,3,0.0675302072099244,0.1671492093841962,0.0013286687666181,0.7639919183088258
449,2,0.0024979250580763,0.0014403638900727,0.9955295523081968,0.0005321584390749
450,1,0.0058594839368193,0.9898422932101136,0.0008053779023579,0.0034928485871894
451,0,0.9984943621424598,0.0005383260874562,0.000778576042189,0.0001887325777786
452,0,0.998516143077654,0.0009433511442505,6.514253661637237e-05,0.000475342144554
453,0,0.9989924355063317,0.0005258504562765,0.0001013876796987,0.0003803472446432
454,1,0.0042573505656372,0.8738798657108234,0.0003310452137186,0.1215317276216459
455,0,0.9523981149788844,0.0432282354391401,0.0002199687915633,0.0041536790402628
456,0,0.9971734475903756,0.0020602579194882,0.0001805436112841,0.0005857677005821
457,0,0.9880259386904104,0.0076865057380545,0.0032489972914621,0.0010385550572648
458,1,0.122633893778425,0.7503923473328157,0.0152842114179443,0.1116895456521328
459,0,0.9638593886870775,0.0026540320263947,0.0032685272013146,0.0302180510354972
460,0,0.9982996880400264,0.0007891227879336,0.0002159226040972,0.0006952745503163
461,1,0.0032826496462752,0.9959397411702654,0.0005992428777345,0.0001783705125272
462,0,0.930622347740268,0.0649241850976548,0.0004801799884909,0.0039732859368395
463,0,0.7844127823966657,0.2105596287060578,0.0019137420282313,0.0031138576456158
464,2,0.0099044527122742,0.0104485455760061,0.977166496696408,0.0024804987193849
465,0,0.9554362134898482,0.0078781919467168,0.001712640744456,0.0349729396110758
466,0,0.9986563433112474,0.0008940358381367,0.0001590012837508,0.0002906210266516
467,1,0.1398227586788739,0.7686319228532169,0.0097245266919563,0.0818207977441555
468,1,0.0095052758169239,0.917877631382996,0.0708224691574784,0.001794635543768
469,0,0.9951232105330434,0.0040591391620505,0.0001065514314196,0.000711105989241
470,1,0.0286502730449912,0.8947178146463718,0.0018034345255305,0.0748284822916382
471,0,0.9369368219515158,0.0531560810121887,0.0012265027675841,0.0086805984572028
472,1,0.0028347122019636,0.9874469132858034,0.0010464441449239,0.0086719446295904
473,0,0.964488911163541,0.0029923697224746,0.0004928278596092,0.0320258905908089
474,1,0.0086461575268255,0.9792339893307044,0.0110612491069922,0.0010585985867919
475,0,0.9965467487826594,0.002298568498629,0.0002723692100498,0.0008823239062714
476,0,0.974318381430502,0.0207195359879832,0.0006200615214195,0.0043420109717145
477,1,0.0071739262520239,0.9915877017217832,0.0005739180462347,0.0006644615118084
478,1,0.0033291958788008,0.9955226121306956,0.0007294280013993,0.0004187587712024
479,0,0.8107898898894241,0.002336774458778,0.0019893666683544,0.1848839686025995
480,0,0.9951376373152953,0.0023061820371289,0.0011604643588467,0.001395712737753
481,3,0.2038842189202587,0.013392533969103,0.0153335710879306,0.7673896754110399
482,1,0.0029358286495628,0.9952761149056846,0.0013623992947432,0.0004256598875314
483,0,0.7063541993896317,0.2899004704707539,0.0001716047250379,0.0035737462804923
484,1,0.0032383511619728,0.9953109440652402,0.0001131333131281,0.0013375640968354
485,0,0.9987211039039344,0.0008776753515485,0.0001075990994634,0.0002936266976706
486,0,0.9960377808989532,0.0030551666697547,0.0002718112007611,0.0006352466756734
487,1,0.0034719621131493,0.8971222319439204,0.0018418275495392,0.097563979310546
488,0,0.9911580356636096,0.0076595896811764,0.0002570898425353,0.000925271724941
489,0,0.9970858128083088,0.0009068085807444,0.0013187518198156,0.0006886243765356
490,0,0.9988872979431672,0.0005907843799799,0.0002318170456214,0.0002901077450232
491,1,0.0024692016483624,0.9949024144550396,0.0007687253235871,0.0018596532663384
492,1,0.0727837654680625,0.7529349355342244,0.0012613977070769,0.1730198926898611
493,1,0.0917044686397104,0.8874329666106846,0.001351140833647,0.0195114158812069
494,0,0.9956224232938884,0.0030186275450746,0.0001561650479751,0.0012027992771771
495,0,0.9981292915626632,0.0010342945890939,0.0004441642047804,0.0003922511217185
496,1,0.0063652052137168,0.9921750163430632,0.0006555527227276,0.000804203428904
497,3,0.1464026600302619,0.0154668767015619,0.0008078951031995,0.8373225757007985
498,1,0.0061094892047107,0.9886085115057816,0.0024382891031613,0.0028437065266305
499,0,0.967944231323095,0.0137912994293382,0.0041313474012247,0.0141331361416803
500,3,0.0036839704751426,0.383111659214765,0.0013350314913066,0.6118693370280731
501,0,0.8411079150015721,0.0996515843969889,0.0066649492948733,0.0525755547733406
502,1,0.2110284714566551,0.7625605277698086,0.0200149685985363,0.0063960212041255
503,3,0.004959842245627,0.0764002060974031,0.0017058223235621,0.91693413260921
504,0,0.8421455759322134,0.1438383534795284,0.0112799384919712,0.0027361143009343
505,0,0.9979962768282578,0.0012010517905593,0.0005344290545056,0.0002682429694271
506,0,0.695823919057734,0.0853860041430286,0.0041198270626747,0.214670251715265
507,1,0.0081320473138468,0.9806159679380332,0.0053042906644437,0.0059476806057587
508,0,0.9970441202785908,0.0019906303081913,0.000118192855226,0.000847065674189
509,0,0.963153417873439,0.0349162080619637,0.0006908723446269,0.0012395158217393
510,0,0.9982061001202994,0.0011156156703612,0.0003903045945446,0.0002879759037212
511,3,0.0412077762703352,0.2005297002514942,0.0183545543607869,0.7399079576142743
512,3,0.0040462027822971,0.0023099005220589,0.0010562551660575,0.992587641797368
513,2,0.0072443595287311,0.0102450633113982,0.9801864170581718,0.0023241402419655
514,2,0.0022650821076583,0.003900440033092,0.9930850101429743,0.0007494735247209
515,0,0.9676418010985828,0.0120481821920058,0.0042112010205603,0.0160988112892123
516,0,0.9979319058548918,0.0014269835983126,0.0002096897934935,0.0004314169486576
517,1,0.0074732921626721,0.9605748211358254,0.0007182786263867,0.0312336055425597
518,0,0.9939829736898362,0.0048784640889041,3.726518032278136e-05,0.001101295890612
519,0,0.992098172234266,0.0044469532484022,0.0024306278822596,0.0010242453724747
520,1,0.0016161862035041,0.9845201365120936,0.0057774333658688,0.0080862513482458
521,0,0.991872350618128,0.0064063360813896,9.065552189085463e-05,0.0016306505642288
522,0,0.9778595566059608,0.004914452849379,0.0169672197491745,0.0002587738807071
523,0,0.9866864500468464,0.0062272553429376,0.0005068077352471,0.0065794989588678
524,0,0.6575265254394496,0.0771740320537096,0.0152189032951342,0.2500805395630496
525,3,0.0046478282623373,0.1438129752972748,0.0481202803018541,0.8034189284375135
526,0,0.9960606741326676,0.0033342063821131,0.000267855176693,0.0003372690799421
527,2,0.0073041811129714,0.0022855709477692,0.9878425441377778,0.0025677171985116
528,0,0.9986824253648238,0.0008917070140753,0.0001895160231191,0.0002363315275658
529,0,0.9887981248343904,0.0013350417251904,0.0008890492683603,0.0089777693727366
530,0,0.9927724126096236,0.0055695700161726,0.0001397067741306,0.0015183223824244
531,0,0.99762360768475,0.001681630973559,0.0003569134451267,0.0003378406658429
532,3,0.0369885573579775,0.1553775557954108,0.0140779548671678,0.7935559290904167
533,0,0.99846371605403,0.0011071462619811,0.0002645077574271,0.000164627654185
534,0,0.9954323621764553,0.0035726045345374,0.0008313989130099,0.0001636342516432
535,0,0.9206741294583252,0.0053601227423187,0.0015635239228371,0.0724022273210585
536,0,0.9196307024542376,0.0028746127713878,0.0015651604869138,0.0759295226208403
537,0,0.9959756913669628,0.0019499694773283,0.0002369380492746,0.0018373886308643
538,3,0.0064938464716665,0.2571029361767358,0.0003738109735573,0.7360294171505531
539,0,0.9947318675927872,0.0029530891958272,0.0005584952951367,0.001756542772204
540,0,0.9960964181603568,0.0030438944743113,0.0003550073195694,0.0005046762287031
541,3,0.0172419994043502,0.0996415893589505,0.0218809961052864,0.8612354290210215
542,2,0.005162982765957,0.0070761692853134,0.985818916688747,0.0019419261955174
543,0,0.9386888787237772,0.0485230269262521,0.0012984095553365,0.0114896689591487
544,0,0.9986827891046672,0.0007414392753448,0.0003595720068217,0.0002162152317512
545,2,0.0046118443212859,0.0045306612665172,0.9905993095315124,0.0002581739834292
546,1,0.0029427178193754,0.9956045066122192,0.0007295834944932,0.0007231922354942
547,1,0.0018179635409019,0.993565868298762,0.0042724461269553,0.0003437246728155
548,0,0.800764464126014,0.1972657072042391,0.0010348009585533,0.0009350265840989
549,1,0.0011616943484329,0.9985072750477364,0.0001706032408084,0.0001604147633288
550,1,0.0088735723477858,0.6573236902053816,0.0010360611235622,0.3327666711250117
551,2,0.0035002271178593,0.0030331611237048,0.9918958710519056,0.0015707374731052
552,0,0.9062924964249296,0.0034571959033383,0.0001963029130002,0.0900540061883109
553,0,0.9988267034390688,0.0007783926410185,0.0002389664862472,0.0001559237385733
554,0,0.9966048997133728,0.0025413213918096,0.000159235237244,0.000694543519207
555,3,0.0607637987894702,0.0435662029225716,0.0024620713398401,0.8932079263921897
556,0,0.9861848408261468,0.006424002175476,0.0041383083579587,0.0032528540045949
557,0,0.968486661219668,0.0301402932738272,0.0001510126229699,0.0012220439615596
558,1,0.0017188288602293,0.9967180814709344,0.0001506979762105,0.0014123852996088
559,0,0.9979230001772396,0.0018199181305241,8.611139226546314e-05,0.000170961481916
560,0,0.9881593352145268,0.0053232611833377,0.0001810054142141,0.0063364061454531
561,0,0.99831256338947,0.0010526240992298,0.00033930674565,0.0002954914173644
562,0,0.9953041602117988,0.0032584766664954,0.0002754512996112,0.0011619034610695
563,1,0.0045417513913913,0.9862501362494056,0.0002886031417306,0.0089195189138789
564,2,0.1050434511637035,0.0034316405759326,0.8379852138300891,0.053539683895606
565,2,0.0240531726264871,0.0039944314960789,0.971241420923128,0.0007109899796825
566,2,0.0330061563107012,0.0083018098772332,0.8912403819587974,0.0674516655452109
567,1,0.0043583177659493,0.9950884279673972,0.0003458211973434,0.0002074451918941
568,0,0.9987403328308097,0.0007208917628734,0.0001743681253448,0.0003643941409655
569,0,0.9926913011679124,0.003533865695006,0.0027154464501908,0.0010593895108975
570,3,0.0482496474808761,0.0217390847926942,0.000249912287205,0.929761356579788
571,0,0.8795590417045006,0.1179201516529727,0.0009314470546462,0.0015893629237921
572,0,0.9878337317845226,0.0051455863948496,0.0003799314550313,0.0066407574052283
573,3,0.016009228855481,0.1414384170737805,0.0004125641298519,0.8421397968632497
574,1,0.0018878971063279,0.9951824508049498,0.00033320059629,0.0025964677387679
575,2,0.0170960537536624,0.0670291101699919,0.915159860227778,0.0007149743993088
576,1,0.0561206753833723,0.9405850138687554,0.001607612680782,0.0016866906141896
577,1,0.0019772806096054,0.994285624109298,0.0004663268855302,0.0032707508997471
578,0,0.9782279357184552,0.0083495365263773,0.0017331625204716,0.0116893634307389
579,0,0.996054543598458,0.0034654921268817,0.0001646916584735,0.0003152755069112
580,1,0.0200088911914817,0.817938313011281,0.0013967679336319,0.160656025442985
581,1,0.0024460460722801,0.982191806417634,0.0001398853021647,0.0152222609578751
582,2,0.0097922805225573,0.0832271975300027,0.8962353734316963,0.0107451558686621
583,0,0.994625009758736,0.0012937426407112,0.0008192873070955,0.0032619706051047
584,1,0.0755411495016956,0.9219830223293204,0.0007012067251254,0.0017746150681911
585,1,0.0023536697156566,0.9893399707993532,0.0011811706108979,0.0071251746088535
586,0,0.9570937023034644,0.0356604308136541,0.0063393695121564,0.0009065092843786
587,0,0.9950985788489346,0.0031388050050746,0.0001929300394578,0.0015696835707526
588,0,0.9830397240451294,0.002709505251861,0.0064917541183814,0.007759003930529
589,1,0.005499047559828,0.9930689264122694,0.0006300198528057,0.0008020188811861
590,0,0.995082961744386,0.0024985198392893,0.0011037910953929,0.0013147360591534
591,2,0.0031697321719913,0.0021468306833218,0.9943386302193062,0.0003448022370946
592,0,0.9983466283730168,0.0011449353355032,0.0002005701681855,0.0003078566804172
593,0,0.9964708020935256,0.0024623480970317,8.47897184783556e-05,0.0009820555143767
594,0,0.981774040479812,0.0078832438158892,0.0007081516129508,0.0096345454947079
595,0,0.978541959672899,0.0159946831564236,0.0005923648350875,0.0048709873790653
596,0,0.992217647771197,0.006235748189397,0.000547144253628,0.0009994529293187
597,0,0.9974393375360714,0.0015359489082143,0.0003022840195351,0.0007224150529313
598,2,0.0043233902888138,0.0065044710335601,0.9885366977983554,0.0006354441269132
599,3,0.0150375143358433,0.1942903713422805,0.0008129923449495,0.7898591159171926
600,1,0.0341037256707303,0.9404583529889036,0.0006116145088291,0.0248263005014787
601,0,0.9969089228300094,0.0022289452656202,0.0001342531826413,0.0007278723490641
602,2,0.009627085945736,0.0384123397333382,0.9378559794373332,0.0141045871148834
603,1,0.0118669917248638,0.984894705058994,0.0018694616492109,0.0013688546424122
604,3,0.0328676617351341,0.1233596344682037,0.0007741173143989,0.8429985881301403
605,0,0.9976537140028848,0.0013476885039078,0.000163758467095,0.0008348387274992
606,0,0.9983531599269412,0.0010269745088329,0.0002740368974794,0.000345811754876
607,0,0.9807185069192612,0.0085651273445308,0.0013695880883204,0.0093467826914553
608,0,0.9864662425920068,0.0013445815659731,0.0003244813469101,0.0118646806658396
609,1,0.0031162903163856,0.9952362817263416,0.0001524627041561,0.0014949895085341
610,0,0.9944942340946392,0.0020946615379726,0.0016982197124568,0.0017128940604052
611,0,0.9987579954094838,0.0008837239753778,0.0001623158870494,0.000195964386368
612,0,0.9983992858553464,0.0009739578125626,0.0002943878247851,0.0003323632614727
613,0,0.9989114146159678,0.0007640537777002,0.00011985499607,0.0002046616475251
614,1,0.0058547582226969,0.988555232866968,0.002958763100608,0.002631240846884
615,1,0.0304230781843823,0.9672680163430676,0.0001715922265768,0.0021373125431484
616,1,0.0220950352241644,0.8852834268067806,0.0006834307409945,0.091938103484855
617,0,0.930221674652714,0.0036456149909573,0.0008844907261191,0.0652482154427137
618,0,0.9975799267382798,0.0016991355283827,0.0002871710458112,0.0004337701966252
619,0,0.9982848567937666,0.0013513755995021,0.0002349850138031,0.000128771066314
620,1,0.0030934271157112,0.9936633991952216,0.0003634530449225,0.0028797285637901
621,2,0.0010760470723612,0.0041286412770613,0.9946990205497396,9.629310132904849e-05
622,3,0.04993864841829,0.0051522223690863,0.0258212426977619,0.9190878925978296
623,0,0.996337377576182,0.0021828440170149,0.0002237469753153,0.0012560416444194
624,0,0.9812387279916585,0.0058497166194126,0.0018380589141472,0.0110734866610549
625,3,0.1858363575481714,0.0052310623126649,0.027509257525583,0.781423337186425
626,0,0.9888081124937574,0.0014979827930964,0.0005100397943703,0.0091838509643494
627,1,0.0753416254632691,0.653891178266701,0.0017323769363462,0.2690348277894605
628,0,0.9896693593329454,0.0092613599428319,0.0001877647722493,0.000881506979693
629,1,0.0027401718994647,0.9938757447512926,0.0009729059332237,0.0024111936657846
630,0,0.998544276630446,0.0012127959164121,0.0001012130083647,0.0001417180631836
631,0,0.998256733537278,0.0013247806843017,0.0002052360520528,0.0002132514646376
632,0,0.9876210740611342,0.0055509136284813,0.0040604263896996,0.0027675792733285
633,2,0.0009560776231973,0.0064161138983233,0.9889042976629824,0.0037235184488069
634,0,0.9724063615409446,0.0212692783162225,0.0002271813479246,0.0060971801728747
635,0,0.997515170267073,0.0016580377550471,0.0002019929342944,0.0006247920736062
636,1,0.031803153033026,0.824547215789606,0.0039406781245411,0.1397089640762705
637,1,0.0079790482225962,0.9879261417010272,0.0038352997227225,0.0002595239192267
638,1,0.0039197886956205,0.994705270411702,0.0006005049768297,0.0007744179518771
639,1,0.0009181741569015,0.9950860210621728,0.0001174632305714,0.0038783492142946
640,3,0.2154743365922884,0.003634588379043,0.003095228363987,0.7777958429598731
641,3,0.0311170524091599,0.1849342810171067,0.0007937306849283,0.7831549348718267
642,0,0.9966516365887368,0.0010949197615915,0.0005966073095617,0.0016568382206132
643,0,0.8285225557830207,0.0046535877053667,0.020335989321286,0.1464878625403915
644,3,0.0049684799297418,0.1185028387845033,0.0006588267171996,0.8758698503754084
645,0,0.997893281503104,0.0013914768051576,0.0001916050858698,0.0005236229398121
646,0,0.9924727706681358,0.0052258869950672,0.0008732647468383,0.0014280717510422
647,0,0.9978842907080812,0.0013760328719915,0.0002124066981118,0.0005272619806957
648,0,0.9909461859681016,0.003092122919173,0.0051456660189347,0.0008160288311606
649,0,0.9861945566054324,0.0026319643822994,0.0004701299316304,0.0107033574156698
650,1,0.0274222699230503,0.9431718135696944,0.0001224364854174,0.0292834889116623
651,0,0.9979324758480208,0.0009380787359956,0.0007297703665714,0.0003996767795996
652,2,0.0064182271344994,0.0016874494868808,0.9751438223361628,0.0167505051257469
653,0,0.988779418919506,0.0097334971029928,0.0002482408089558,0.0012388349608998
654,1,0.0061786101977044,0.971946855451977,0.0009788159583444,0.0208957067025981
655,0,0.99813793894917,0.0013352899880719,0.0002396984422778,0.0002870675195529
656,0,0.982492024785828,0.0078995751980866,0.0023219307070884,0.0072864438944921
657,0,0.9784633120820144,0.012596291874616,0.0004026574443585,0.0085377328345122
658,0,0.9938231710831104,0.0032525756162955,0.0002790091503007,0.0026452516867782
659,3,0.0136711525041287,0.0027265908848247,0.0020701733059888,0.9815320764016504
660,0,0.9961112524501676,0.0029050125524625,0.000831909602339,0.0001518356687712
661,0,0.9848171874706356,0.0084761486622014,0.002797442377257,0.0039092217931048
662,0,0.9990910979021972,0.0005958950756909,0.0001294641321403,0.0001835319261498
663,0,0.9986041056391411,0.0010186713303555,0.0002232038097249,0.0001540185191759
664,3,0.2054180920353586,0.0183678176268359,0.0027565891975328,0.7734574995981177
665,0,0.7566723693955449,0.0587771287552781,0.0092230014690115,0.1753275001288979
666,0,0.9921483590387288,0.0072086404519185,0.0003457916124827,0.0002972149444929
667,1,0.0063179925681995,0.9140866823501604,0.0025652862214481,0.0770300611928571
668,1,0.1086937276424487,0.882304970256607,0.0032914689948384,0.0057098166576598
669,0,0.9951832916455534,0.0024322664865084,0.0001488167024083,0.0022356008160278
670,0,0.9984861639703322,0.0008144081273394,0.0001808481959401,0.0005185838597266
671,0,0.8523936384411895,0.0241581114323257,0.0482341964337753,0.0752140583210776
672,0,0.9973396838377684,0.0014266401552292,0.0004338845469981,0.0007997856917946
673,1,0.0006853594134145,0.9972147187259196,0.0001912665338218,0.0019086487757908
674,1,0.0724477705652526,0.8697425182696397,0.0025214190435763,0.0552882894937989
675,0,0.7147894074901775,0.0270370067184152,0.2191495185558207,0.0390240719982387
676,1,0.0126946707973375,0.9846421712415726,0.0004911385885996,0.0021720106175836
677,0,0.9988090065983856,0.0007814847863076,0.0001079761803021,0.0003015275429815
678,0,0.8061216890895937,0.0107662705020907,0.1806460441183348,0.0024660047228864
679,3,0.004770382359281,0.1183308584189563,0.0007629747405653,0.8761357880542344
680,0,0.9926058177697096,0.0054271883102132,0.0004048056354962,0.0015621947795525
681,0,0.9991800338384238,0.000601898698316,0.0001047467563367,0.0001133287347971
682,1,0.0268249620548883,0.8178089834246979,0.003491502271664,0.1518745490018741
683,0,0.9964165690899692,0.0031940728713817,9.616149018191711e-05,0.0002931976333358
684,1,0.0009863302958123,0.9921192882763388,0.0018393205505869,0.0050550525714481
685,0,0.9818257896233952,0.0146541742961763,0.0002581450355498,0.0032618759717098
686,0,0.9972970272533536,0.0016000915604293,0.0001281552000565,0.0009747203289225
687,0,0.9989693106084648,0.0005163041191803,0.0001557449701947,0.0003586428671206
688,0,0.9652992879215796,0.0021105593352461,0.0304831721271884,0.0021069933315225
689,2,0.1183980333557193,0.2580937075553974,0.5877489443684365,0.0357593167288447
690,1,0.0022894025857502,0.9966321449089456,0.0003234770473183,0.0007549525941539
691,1,0.1887528826062411,0.811050926426329,9.22903310430087e-05,0.0001038930048835
692,1,0.0134686466112958,0.9812458459892868,0.000222969495389,0.005062536555756
693,0,0.9537749112578664,0.0424531995517037,0.0017810539590747,0.0019908517364145
694,1,0.0057447664309858,0.9898864704911988,0.0008215338905563,0.0035472255528943
695,2,0.0046582356068492,0.0020225961057526,0.9929240022327585,0.0003951809878281
696,0,0.9412505514238256,0.0506345250351066,0.0070429694025602,0.0010719460115796
697,1,0.0019816156681534,0.9962023314467684,0.0011519735520544,0.0006640701202395
698,2,0.0108472451775276,0.4219719234845938,0.5627822668497265,0.0043985652852414
699,1,0.0102105999630738,0.9887650551318492,0.000479514335798,0.0005448158248126
700,3,0.1611515462263685,0.0358014688890545,0.0154530694938638,0.7875939339548119
701,1,0.0029707394110073,0.9919078043488148,0.0009268531983944,0.0041945966044315
702,0,0.9974667696582052,0.0020172023684417,0.0004016681853316,0.0001143362465482
703,0,0.9846237460214052,0.0059511329640844,0.0054245388779903,0.0040005828563623
704,1,0.1208966879995566,0.6109492648615901,0.0181670725242976,0.2499869701160601
705,0,0.9958359093018704,0.0031601907664662,0.0003548260610437,0.0006490748681052
