id,label_0,label_1,label_2,label_3,label
340,0.9951454961299897,0.004025461566834518,0.00040112889654661397,0.0004279104770330094,0
341,0.0704078689048765,0.2867631593625992,0.05565080988541009,0.5871781546622515,3
342,0.9952929490804673,0.0021290882908305735,0.00026065770805186244,0.002317296617002241,0
343,0.0026933682834214207,0.9877141880989075,0.00783515298129482,0.001757310157604453,1
344,0.045613444358386844,0.025924772038997575,0.9105096785724163,0.017952106140964978,2
345,0.01222267036338504,0.9698105663061143,0.0004494921124205142,0.01751727087308605,1
346,0.013221562446660737,0.9815366584062577,0.004444549140100647,0.0007972344044537526,1
347,0.9295839285850526,0.003949117758274893,0.0011946571263797329,0.06527230404062716,0
348,0.987075006365776,0.01013100203751486,0.0003443428178661349,0.0024496665308742487,0
349,0.01477189306853687,0.23203566590324043,0.0015108910619164714,0.7516815461404622,3
350,0.994718287587166,0.0020525368130938355,0.0025217258211704817,0.00070745415040613,0
351,0.00525224393139067,0.9933262795209885,0.00041309781844571503,0.0010083817737188147,1
352,0.9905573940277099,0.00485891119004915,0.0015173512730870895,0.0030663521621363205,0
353,0.9970422065258027,0.0009957650542082315,0.0003542065515921173,0.00160782477872994,0
354,0.913327143713832,0.03526409421472629,0.0009402997108554201,0.05046846253331747,0
355,0.9602396309375765,0.02536934583476974,0.002249987262775889,0.012141027929492273,0
356,0.8719567203521729,0.12527745331681214,0.0005785197851491586,0.0021873070252240103,0
357,0.003737971735310962,0.9902468752861023,0.002406142944864739,0.0036090062660385997,1
358,0.07111690855159389,0.9086964493989945,0.0028737291158449497,0.017312910986238373,1
359,0.1613553520431742,0.8264058423042298,0.0040945234983882205,0.008144290204909282,1
360,0.38336923370603476,0.5081293083354831,0.0735068296582903,0.034994634091308346,1
361,0.9879523116350175,0.004854136524193077,0.0029395182554889814,0.004254023222736085,0
362,0.02596154533766816,0.9587167710065843,0.0009841587810705925,0.01433754627739513,1
363,0.12340034250635648,0.3499304393667262,0.2983630289509892,0.22830618661668267,1
364,0.37345094911754134,0.05802893553380267,0.01744137850553666,0.5510787431319477,3
365,0.004990026624282079,0.9929773610830307,0.0005534647828852414,0.0014791680079633562,1
366,0.9242009122669699,0.07327977937355169,0.0010837070238448702,0.00143559762871513,0
367,0.989934396147728,0.007728318144381721,0.0006385795579125883,0.001698693659145612,0
368,0.9766483569145203,0.02033030358483297,0.0016261975823294544,0.0013951215311365413,0
369,0.9938917255401611,0.004325543038430597,0.0004563573979657523,0.001326372050152683,0
370,0.007163454278538619,0.991085742712021,0.0002784632149160589,0.0014723611637396036,1
371,0.8424684900045396,0.00262033368730042,0.0015224446194314976,0.15338874197637778,0
372,0.8526968586444854,0.06110301592299941,0.006626287712424491,0.07957385871472067,0
373,0.0348469656239717,0.9608819758892061,0.0018988636144194875,0.0023722071349055298,1
374,0.07060115661330198,0.9153113204240799,0.002772658114708916,0.011314870713504161,1
375,0.9903279876708986,0.006082684382745295,0.0016283927739027286,0.0019609433351206115,0
376,0.9899690967798234,0.0065084255679630065,0.0004061090659626589,0.0031163763418726115,0
377,0.0310198558435695,0.03395238417113998,0.9152990102767945,0.019728762729598635,2
378,0.978284416794777,0.01730190386264434,0.0016358945775164098,0.0027778012679845754,0
379,0.9753991723060609,0.023112230736487563,0.0009393802831505027,0.0005491965155362715,0
380,0.9944605606794359,0.003321842937038995,0.00025299352026532574,0.0019646093481105447,0
381,0.9903661531209946,0.007573205383105181,0.0012566286029232123,0.0008040286960771947,0
382,0.9983969724178314,0.0008472285017910256,0.0002762057875792906,0.00047962342385512167,0
383,0.9977566289901734,0.0016467502127408824,0.00036699286518792815,0.0002296270227679577,0
384,0.0026827550980123983,0.859077715650201,0.0012507583627120202,0.13698875732952726,1
385,0.9984551250934601,0.0006620083702363801,0.0005805515206338731,0.00030231439153790163,0
386,0.7775301536917687,0.04815206374615623,0.15321995928301474,0.021097828037672982,0
387,0.00642837159536606,0.9872224301099778,0.0033980233381589535,0.0029511737023175952,1
388,0.9744726347923279,0.01134400650738821,0.01222329132735461,0.0019600795270889003,0
389,0.0072426695403646395,0.9892887312173844,0.00231695839341452,0.0011516355220549947,1
390,0.028220681502747015,0.0392988266641589,0.925627635717392,0.006852851142465373,2
391,0.9766306227445603,0.02146347416746034,0.001289353369925216,0.0006165526154245031,0
392,0.8502421635389328,0.03164460356440027,0.0020945141575611902,0.11601871535163807,0
393,0.003371276785765042,0.03327629189716386,0.0006705618723116889,0.9626818311214448,3
394,0.007903104587830912,0.015333181155146989,0.9758741849660875,0.0008895243317612678,2
395,0.0366227824315865,0.6638685657083989,0.001149440090657636,0.29835921685640643,1
396,0.9501020878553391,0.047486090596494224,0.0012605200266716484,0.0011512921294274466,0
397,0.006941410580038761,0.8084872190933674,0.0013991206315631358,0.18317225892154962,1
398,0.9962225222587586,0.0025558441604516405,0.0008704658510577837,0.0003511545324590455,0
399,0.9711346811056139,0.00992284322695917,0.00396114126686365,0.014981318229538292,0
400,0.9688473206758499,0.010591144308946178,0.01817061429402199,0.00239092748598292,0
401,0.6750929058983457,0.22184299615677447,0.008042325226306254,0.09502177776987078,0
402,0.997285761833191,0.0015700332917503671,0.000833091419576687,0.0003111194095384496,0
403,0.9954557669162751,0.0023068868347229043,0.0008583084010160315,0.0013790301218113842,0
404,0.9484639167785645,0.006715146050937584,0.04313716292894236,0.0016837720957118582,0
405,0.035614792259284475,0.9519245761632921,0.007887046140231163,0.004573543676373916,1
406,0.9962358516454697,0.00182428740624569,0.0006934423708650989,0.001246431478319842,0
407,0.9957179403305054,0.0017065684775206874,0.0003817263504936197,0.0021937633541210385,0
408,0.9624759352207184,0.00242746599862579,0.0003522289989723317,0.034744359314499845,0
409,0.012325829728379126,0.9860213798284532,0.0009563485008868406,0.000696454597301058,1
410,0.907863531112671,0.026118476112196684,0.012938486616467331,0.053079488343400906,0
411,0.9016071650385857,0.0048598526738714495,0.00188912607380181,0.09164387709111903,0
412,0.9961938464641572,0.0032351725341140604,0.00015333561605528501,0.00041764952071953376,0
413,0.03217723681707859,0.5833656311128289,0.0007237835397336019,0.38373334176838403,1
414,0.003645214508298929,0.9872409033775331,0.0026399521087659885,0.00647393798813934,1
415,0.00595285827625497,0.9911083930730821,0.0014691055899038112,0.0014696324246415175,1
416,0.012144725518155583,0.18364234212145672,0.0029812453725389402,0.8012316740676761,3
417,0.00762883770477852,0.9789787626266481,0.004496794415063001,0.00889560111523672,1
418,0.005358068296954979,0.9910050112009049,0.003097304133095776,0.0005395830091502543,1
419,0.9966653686761856,0.002403577592121978,0.0003198595040066546,0.0006111818296181536,0
420,0.9513881665468216,0.013063956671267044,0.00490631375329027,0.030641550157888515,0
421,0.47355738354381177,0.3891277733677998,0.04685530991439006,0.09045953350010673,0
422,0.980778884291649,0.012810828241417719,0.0027305341389637517,0.00367975122673664,0
423,0.9929137444496156,0.0041078303250446395,0.002371405259623304,0.0006070012469251073,0
424,0.02054689975819197,0.02213048381687254,0.22436079589089783,0.7329618002055214,3
425,0.7065298026800156,0.24858295692218232,0.04310851343123427,0.00177871540431163,0
426,0.9973066794872284,0.00195527605935463,0.0003468388343571704,0.0003912134757365313,0
427,0.9989259523153305,0.000580522946231639,0.0002503233381184845,0.00024318936468257715,0
428,0.9183830010890961,0.07663051912270016,0.003613839330619101,0.0013726404254156836,0
429,0.0048835177764589765,0.008515237944875444,0.9856237673759461,0.0009774624171450166,2
430,0.7176863105595113,0.031060867904143332,0.001714420809639661,0.24953838781177182,0
431,0.008944451693498612,0.9870940458774567,0.001165054488176332,0.0027964353765895364,1
432,0.9953606224060059,0.0024156259360915656,0.00042107832117831015,0.00180265408549526,0
433,0.005335574048417568,0.9916616702079772,0.00205002182976153,0.0009527465891551364,1
434,0.99770964384079,0.0016261629516793026,0.000319132828140019,0.000345041332652703,0
435,0.98900104701519,0.0061740757552524485,0.001944818504630309,0.002880062295907886,0
436,0.010378782274323121,0.9873437798023224,0.0005894331763942757,0.0016880062020612643,1
437,0.02881553330749735,0.018102520471757033,0.9416816872358322,0.011400274006500642,2
438,0.027171099350089184,0.08304850743093992,0.0008109288206832701,0.888969470858574,3
439,0.8404876464605333,0.05772875059987198,0.05226634506558182,0.049517246723989904,0
440,0.9740305000543594,0.023459388335886552,0.000395186159785197,0.0021149366262579496,0
441,0.005852545233665261,0.9789906436204912,0.005721911270968551,0.009434910591552315,1
442,0.07529164051709814,0.9152355051040649,0.0021996572967657004,0.007273187475612956,1
443,0.0082472137306467,0.9729628086090089,0.000487260719577271,0.018302713940938683,1
444,0.9531553399562837,0.02398133350914575,0.008707523465845881,0.014155810874944968,0
445,0.002583647382925816,0.9931226480007173,0.003477214156057445,0.0008165096381093791,1
446,0.00743849413468294,0.991463476419449,0.00029181232157494063,0.0008062066222009613,1
447,0.13583462317197695,0.3575673819938675,0.0028519641484853705,0.5037460494064726,3
448,0.010584223280665914,0.005841736606260733,0.9815255367755891,0.002048505658532455,2
449,0.015586111760367161,0.9782928335666657,0.0016105238087789034,0.004510545286720965,1
450,0.9938736087083817,0.0038294025803986406,0.0018862842650378044,0.0004106896005634607,0
451,0.9977425998449326,0.0017263718960747998,0.00011634183613291595,0.00041466389593549003,0
452,0.9979119008779527,0.0009172292564119057,0.0002968992280215994,0.0008739761465903744,0
453,0.008156652605357483,0.7665495684742929,0.0007042412189821155,0.2245895407807256,1
454,0.8528651914000511,0.1276509543094471,0.0015428632390512352,0.017940990683478,0
455,0.9860337817668916,0.007796043931903095,0.0005153654726131988,0.005654843393831147,0
456,0.9718052065372467,0.017962854896281865,0.007606872790247464,0.002625064125722892,0
457,0.24811328912619499,0.5502345413994043,0.012997974971221949,0.18865419599751476,1
458,0.9297582685947419,0.005390310361252633,0.007508219201556555,0.05734320080329776,0
459,0.9969381219148638,0.0013674280382110562,0.00045682307460991175,0.0012376449614384631,0
460,0.005629473553140049,0.9931652992963791,0.000993544967110989,0.0002116715173049967,1
461,0.8280893731117249,0.1616956999319154,0.0012242989933065151,0.008990645077001293,0
462,0.5752097396086902,0.41029937957646323,0.004923395039522748,0.00956750236982766,0
463,0.021213509099538883,0.020988297795774952,0.9520911151170731,0.005707082313188867,2
464,0.9640996742248535,0.0158851938685984,0.0038034676808956333,0.016211672094577752,0
465,0.9973864704370499,0.0016756845930148792,0.0003371191209862246,0.0006007210929601136,0
466,0.20513056004885583,0.5186080162366853,0.17344554495633926,0.10281587771605698,1
467,0.020612980168625613,0.8090093296766281,0.16718932094293903,0.0031883685570516453,1
468,0.9905274438858034,0.00876378870048935,0.00017809004783881288,0.0005306877638394736,0
469,0.06228087105857409,0.7644186666607857,0.0037163980710829183,0.16958405164928989,1
470,0.8467802166938783,0.12635175395989787,0.0067394295427856896,0.020128612021089752,0
471,0.0030380621958556266,0.9771748077869415,0.0016225863580802836,0.01816453912171704,1
472,0.8905547136068344,0.006751792961449579,0.0011045098191584549,0.10158897566187075,0
473,0.017169802600055805,0.9609124869108201,0.020750902310173822,0.001166779478069154,1
474,0.9923754626512529,0.00452023740441516,0.0005754295794394757,0.002528881989174994,0
475,0.9407357724010945,0.05205690205766581,0.0012438413085237372,0.0059634811581053705,0
476,0.015033551927799618,0.9825408458709717,0.001212197121374144,0.0012134064399105709,1
477,0.006238225621764255,0.9915355467796326,0.0014370243333945106,0.0007892039658752883,1
478,0.8456260896474124,0.00464583643642297,0.0014792006041351902,0.1482488662353716,0
479,0.9903531926870346,0.00438448603292266,0.002717733887711758,0.0025445716820763267,0
480,0.25068090277723964,0.03138469344383332,0.00610824317409418,0.7118261578679085,3
481,0.006048435579782507,0.9905984354019166,0.0025602245763752546,0.0007929116808344208,1
482,0.5847645348031074,0.40821311733685434,0.00029352832141733213,0.00672882440558165,0
483,0.00480956017756392,0.9933580040931701,0.0001763629538254076,0.0016560588524225503,1
484,0.9976678562164308,0.0017773912086340251,0.00020931978271047412,0.00034541583859547525,0
485,0.991418169736862,0.00639123613114175,0.0005954764911802871,0.0015951194335957332,0
486,0.00524108308296483,0.7225495094292274,0.00270123934271392,0.2695081850723363,1
487,0.9825595498085022,0.0154700964583389,0.0005100582978479609,0.0014602922246307899,0
488,0.9945454436540604,0.0013818462733911003,0.0029562749853926044,0.0011164416172163938,0
489,0.9899784427881241,0.0007671141959098994,0.0046576480549356146,0.004596795150628139,0
490,0.004488848468217781,0.9900449472665788,0.0017550315653897584,0.003711168796416996,1
491,0.2548390840133652,0.5707272867718711,0.00327092208637619,0.17116270011305462,1
492,0.2524733651062706,0.6969145464897156,0.003230627452844587,0.04738144534901942,1
493,0.9835460329055786,0.011268359827336061,0.0002475528853392239,0.00493805404272276,0
494,0.9965056985616685,0.0016131675734799948,0.0009527463238236864,0.0009283949248549124,0
495,0.011762959204015684,0.9866538816690446,0.0007311382906663912,0.0008520210826645301,1
496,0.33951896705533724,0.08074475389748839,0.0022394757123401546,0.5774968006834389,3
497,0.012559478186940368,0.9793464988470078,0.0047472745190316155,0.0033467415827424835,1
498,0.9574640750885008,0.026352501575802274,0.003437084520401144,0.01274633233891104,0
499,0.0034610190524835506,0.47127817272208633,0.003628166868074864,0.5216326325759292,3
500,0.6950197929888964,0.12719364502059755,0.01422096580449301,0.1635655974649125,0
501,0.37006951963470786,0.5705308330303523,0.03689182529775274,0.0225078103223677,1
502,0.00801340402492082,0.1957817657207488,0.0023078943268046103,0.7938969469815493,3
503,0.6104409429430963,0.34859604571603087,0.026597873340742748,0.014365118187838519,0
504,0.9950980144739152,0.0032668437997312692,0.0012106959170432258,0.0004244501318850698,0
505,0.477414660156719,0.14101990956216465,0.007611256680611331,0.37395415992476044,0
506,0.011343172800552538,0.9001554273813963,0.05193928738378414,0.036562104998629316,1
507,0.9944793272018433,0.003662903978811267,0.00023241975871313392,0.001625365133836519,0
508,0.9282638370990755,0.06801482103142913,0.0012086203979469934,0.002512702323099328,0
509,0.9964003014564514,0.0017286209820439964,0.0007159984248664487,0.0011550871178792217,0
510,0.19867112497217018,0.30182895294390616,0.03551539107691493,0.46398453081725166,3
511,0.018180164118457423,0.005209298944173477,0.03892274993260793,0.9376877793669702,3
512,0.015670397911260594,0.023621523654731177,0.9555654859542848,0.0051426019950900894,2
513,0.005078199702896284,0.008948299445821956,0.984250118136406,0.0017233695392894542,2
514,0.9336903899908064,0.026754719580746922,0.007004974110423011,0.03254990494518094,0
515,0.9951919043064117,0.003608884929835701,0.00038146665954852366,0.0008177193580786296,0
516,0.02264503930608039,0.9060088530182839,0.0024241245906523098,0.06892199762485685,1
517,0.9881971228122712,0.010645046251520351,8.44403988810292e-05,0.0010733924100281421,0
518,0.9827013540267945,0.00976941774000802,0.00572908016723883,0.0018001454726958939,0
519,0.0028386274004696547,0.9662933427095413,0.013029434537347664,0.01783859853699136,1
520,0.9824980485439302,0.014159097632391354,0.0001577494260049701,0.0031850888760527013,0
521,0.9466808599233627,0.012733774290332976,0.04022964736762332,0.00035573112385006565,0
522,0.9776629149913789,0.015446342401328313,0.0009961805355487607,0.005894577680592142,0
523,0.4639458606299013,0.14993074091151354,0.07245757267053701,0.3136658151069423,0
524,0.009613894232479603,0.2485531398685998,0.12203351358301001,0.619799457192421,3
525,0.9914018362760544,0.007495536099152063,0.0005027433671056942,0.0005998945386795291,0
526,0.016190236577856447,0.005632647212078111,0.971927717924118,0.00624939844437898,2
527,0.9938114756345748,0.004652234025434108,0.0005964937148701134,0.0009397896744985418,0
528,0.8921041584014894,0.0029075126686620217,0.0021258251893595554,0.10286250504606867,0
529,0.9905746263265611,0.00816068341158823,0.0002825537438729442,0.0009821409085452402,0
530,0.9962583512067795,0.002288825075029294,0.0007873641850346636,0.0006654690742015674,0
531,0.0813678522771806,0.29322854679747246,0.0838637700944673,0.5415398137830199,3
532,0.9971595281362534,0.0020262607485437402,0.0005136908411031633,0.00030052946179235106,0
533,0.9885642576217653,0.006308033339582786,0.004545480904084747,0.0005822171170797019,0
534,0.8479633931163699,0.025339471817060193,0.0026148193142579955,0.1240823195345001,0
535,0.8530368462204934,0.00437410271457333,0.00144373211442139,0.14114532266801683,0
536,0.9936277204751969,0.0033817818536771974,0.0002827636133860661,0.0027077396876484,0
537,0.01412679753084374,0.4591918191919103,0.0007830670121438375,0.5258983335644006,3
538,0.9913446891307831,0.00545247368822855,0.001130004172041441,0.0020728323656430373,0
539,0.9952315151691438,0.0034179267679109978,0.0004007611466852065,0.0009498025333118136,0
540,0.02783490135432652,0.1368969129072502,0.009044287733631721,0.8262239000201226,3
541,0.007103819500423435,0.01647522214092526,0.9733497035503389,0.00307126642714133,2
542,0.8438466221094132,0.12538011492055373,0.0039229893885567,0.02685027781102685,0
543,0.9975060790777206,0.0012077016881232453,0.0007037089012010145,0.0005825316601044228,0
544,0.009819106194022383,0.010222057428909406,0.9793738037347794,0.0005850360784963972,2
545,0.004166379925684339,0.9926701539754869,0.001551166213906749,0.0016122852224224919,1
546,0.00291281503825298,0.9886329180002212,0.007816148310159851,0.0006381198659073415,1
547,0.6222299340856262,0.3743471598124597,0.0021591060463105605,0.0012638070673164801,0
548,0.0018069536548864105,0.9975986158847809,0.000294400760008094,0.00030001162360518397,1
549,0.01831927007617187,0.4912047743797302,0.0025782489770062103,0.48789769053459175,1
550,0.006815251008531183,0.005647142041155698,0.9849008768796922,0.002636720054747411,2
551,0.9559507846832276,0.01138240670138426,0.000257146499588956,0.03240966270076563,0
552,0.9982108473777771,0.0011460089622141213,0.00046670955975967247,0.0001764350315215402,0
553,0.9943554300069809,0.0040589339374855,0.0002487859317329364,0.0013368337219298511,0
554,0.13250963530228543,0.10674528863972224,0.006913738726798301,0.7538313329219819,3
555,0.9668179136514665,0.014333408005343223,0.011871644090206203,0.00697703539034132,0
556,0.92963021337986,0.06728462432405646,0.00046494179065118094,0.002620222997338679,0
557,0.0030835014821513637,0.9802388066053391,0.00035259216528398354,0.016325091128574023,1
558,0.9968644750118256,0.0027110226972217504,0.00015241757469537998,0.0002720883663516356,0
559,0.971398728489876,0.014183685169773473,0.0004064376860787574,0.014011167819157847,0
560,0.9968435418605804,0.0018562795131265128,0.0006255604322859281,0.0006746053072378946,0
561,0.9908693921566011,0.0062051336301374,0.0005484501646492333,0.0023770121136817454,0
562,0.00871356716560509,0.9681077325344085,0.0004873436165098239,0.022691371417095037,1
563,0.2427095291837759,0.007058282474972611,0.5776032749842852,0.17262891164224126,2
564,0.053557990437329825,0.00788490363261188,0.9371907913684845,0.0013663349818125031,2
565,0.14434225585879173,0.014436753529735072,0.7260877176746727,0.11513326131356728,2
566,0.01034341804672292,0.98861280977726,0.0006951196865201984,0.00034864564709318656,1
567,0.9971797257661821,0.0011447231635110765,0.000747782420248752,0.000927747121293109,0
568,0.9841389721632003,0.007858018789629512,0.005831391456904357,0.0021716206668156335,0
569,0.0811099529842613,0.0926432554772327,0.0005175159602003534,0.8257292648404837,3
570,0.7863895437121393,0.20855414596735497,0.0018101213659337662,0.003246205512591544,0
571,0.9588455206155777,0.018177110726446642,0.002426325521473642,0.020551042273000274,0
572,0.03421208223735445,0.27611375485314055,0.00147216252720675,0.6882020057272167,3
573,0.003135790225467167,0.9885795640945435,0.0007126866316002269,0.007571942211652571,1
574,0.03313383393713817,0.14443087262030527,0.8212024459242822,0.0012328564187850618,2
575,0.09556451060676406,0.8973444402217866,0.0044067807961255005,0.00268427280307376,1
576,0.002525691532018714,0.9903427261114122,0.000752923493907054,0.006378640466793949,1
577,0.944535798430443,0.01984623843654842,0.004192442346156852,0.031425522204772224,0
578,0.9914168739318847,0.0066073128777793,0.0004051857007402364,0.0015706229057058936,0
579,0.01695960904171439,0.6559637001156808,0.0032568758533534103,0.3238198127505893,1
580,0.0038373299148769706,0.9626497411727906,0.00020957153268449382,0.03330337091272661,1
581,0.022213645554473863,0.09172224370722684,0.8532360434532167,0.03282804832713732,2
582,0.9873420840501786,0.0025950512814597237,0.001989915962965343,0.008072963622457767,0
583,0.18695185722726818,0.806764742732048,0.0015707376409693297,0.004712637136522038,1
584,0.004008119552390725,0.9804890245199205,0.002387807977847805,0.01311503451175661,1
585,0.8989602512121202,0.08378422735651833,0.015263447262714148,0.0019920820302672783,0
586,0.9897623324394227,0.00713160067128224,0.0004659838239421897,0.002640088063135394,0
587,0.9613552737236022,0.005820204867304656,0.015260131340369281,0.017564403671253746,0
588,0.008207281528384508,0.9885049915313722,0.0018237208008781368,0.0014640200264966242,1
589,0.9803987544775009,0.0034215052192303006,0.00682031736549559,0.009359439096733632,0
590,0.0066908830443980685,0.0053695899773083,0.9873042577505113,0.0006352741094701401,2
591,0.9953566217422487,0.0033086118421760706,0.0004506577863616904,0.0008841189738995818,0
592,0.9942939084768295,0.00429892615287823,0.0001254621268566054,0.0012816850525768767,0
593,0.9477694731950761,0.00958771734336549,0.0016878824240665977,0.04095491926983411,0
594,0.9514472168684007,0.03575848155097898,0.001389155670003661,0.011405151354247184,0
595,0.9776883548498154,0.013708086894463324,0.001696458354836029,0.006907089633018556,0
596,0.995869444012642,0.0016184422452897025,0.0007344686548299068,0.0017776376729079363,0
597,0.00921883913988604,0.013645343657382179,0.9762434840202333,0.0008923346341361844,2
598,0.036849939776802745,0.2668861018147436,0.0019118823177631664,0.6943520682770759,3
599,0.03471727848063888,0.9329353162646294,0.001254310023991795,0.03109310392377662,1
600,0.9915033823251724,0.006681779928194322,0.00022592335483293658,0.0015889036970474684,0
601,0.019512219436292062,0.07154425674884801,0.8276144574582577,0.08132908397656131,2
602,0.02262172090680901,0.9721273666620256,0.002935614722891809,0.002315295263615536,1
603,0.07762480449853683,0.27535834128109854,0.00143150966698152,0.6455853371322154,3
604,0.9961129146814346,0.002221331348887305,0.0002807135232614824,0.001385031267734543,0
605,0.9966855990886687,0.0017700737802306002,0.0005610363652794601,0.0009832944492426986,0
606,0.9567064392566681,0.019998299446269754,0.0035112591528013155,0.019784005686378753,0
607,0.9896208703517914,0.0029608551767909704,0.0021304350684658298,0.00528783570130142,0
608,0.00967577888950466,0.9878010511398315,0.00022743510945471987,0.00229573928803797,1
609,0.988684075474739,0.0043206358404676804,0.003645084507661512,0.0033502056013321015,0
610,0.9978436672687531,0.00111508692298226,0.0007378491252984194,0.0003033825268561938,0
611,0.9967382174730302,0.0019634859800578006,0.00067497011681093,0.0006233249228307338,0
612,0.998502853512764,0.0009481940778618482,0.00021081262129877046,0.0003381199465911149,0
613,0.01096362438872341,0.9779641735553741,0.005820598797981754,0.005251609707820501,1
614,0.061845134214381654,0.9356501758098603,0.0003509304884528026,0.0021537647731224414,1
615,0.042596606863989986,0.7334970732778311,0.0016412465673965536,0.22226506878655528,1
616,0.9440650111436845,0.0040876449526649,0.00052685773231128,0.051320504407922234,0
617,0.993432371020317,0.0030290362086941103,0.0028230452355000857,0.0007155408546441226,0
618,0.9961967402696611,0.0029856635808573305,0.0005600731396452406,0.00025750303709965664,0
619,0.006016217857336363,0.9903893762826921,0.0009959514511887896,0.0025984828018590003,1
620,0.0042299681780968695,0.05052675454022388,0.9360796807985754,0.009163607915897915,2
621,0.1402269866636197,0.01003170800775472,0.14751238794298838,0.702228919127956,3
622,0.9954744279384613,0.0021597547281634903,0.0005148392570413004,0.0018509706245094602,0
623,0.9831292200088502,0.01303762158050622,0.000709566557657102,0.0031235920247581397,0
624,0.35163933055158847,0.009236954802145151,0.07175653569065614,0.5673671783693135,3
625,0.9610892349481583,0.01607357740064113,0.0010223496314301372,0.021814821714137872,0
626,0.09757216110971051,0.4536962783988565,0.00318311523526059,0.44554846000944964,1
627,0.9933710747957232,0.00536509765450314,0.00024577532103419245,0.001018059931611779,0
628,0.004999145269121045,0.9881236481666567,0.0013322897275247507,0.005544923174018041,1
629,0.9982693827152253,0.0014326408238593876,0.00017054648298651167,0.0001274072453815835,0
630,0.9971781927347184,0.0021071886493700385,0.00030772578451428357,0.00040687860883561176,0
631,0.9721863597631455,0.012558997376866011,0.0095193582788579,0.005735270114450924,0
632,0.001669388203587207,0.00866650403675515,0.9819445627927782,0.007719547294127498,2
633,0.9738762664794922,0.01812008201381099,0.0006540640624006593,0.0073496004556727005,0
634,0.9946055066585541,0.002966152250469308,0.0011670403316520418,0.0012613062435320353,0
635,0.04920597087999335,0.6657375841215253,0.00937850440725012,0.27567795367678627,1
636,0.017716870841873,0.971444759964943,0.010313040616720143,0.0005253442051539682,1
637,0.007640028839286891,0.989937927722931,0.0012984186136145255,0.00112361354280432,1
638,0.0010861931094177301,0.9919243222475053,0.00021114253127959027,0.006778349965570601,1
639,0.30184407213702796,0.00967237886289689,0.01450586538659986,0.6739776786416769,3
640,0.06039509830872699,0.20073594027548095,0.0017686115049582,0.7371003541350365,3
641,0.9807230806350709,0.003425975573190931,0.0014110967461146518,0.014439862645485808,0
642,0.6409240367263556,0.011677480534744902,0.0789286776454537,0.26846979910013036,0
643,0.007555601721978721,0.20131758913630618,0.00304241724064917,0.7880843971669675,3
644,0.9960189747810364,0.002575880093745551,0.00042058853807926924,0.0009845606786529624,0
645,0.9844093883037568,0.010591340839605414,0.0021455281305406524,0.002853753813342292,0
646,0.9959040403366088,0.0025848781907916152,0.00040021835281776614,0.0011108625380347572,0
647,0.9748462909460068,0.01056481904175591,0.012255703618793608,0.0023331781822707367,0
648,0.9718404948711397,0.004848608784577659,0.0009060252042126861,0.02240485021973649,0
649,0.046810018615797123,0.8909174203872681,0.0002340516114281653,0.062038510122147214,1
650,0.9953640031814575,0.0018995712154491738,0.0018943286404191617,0.0008421064938158556,0
651,0.0311329784434383,0.0028845441958764697,0.9625458562374116,0.0034366364218294102,2
652,0.9625411289930343,0.03419619076066735,0.0004964788525375809,0.002766201869869692,0
653,0.009548878432542488,0.9183806344866753,0.0022169411100457846,0.06985354574659133,1
654,0.9975481832027435,0.0015027080989784103,0.0006282435514503603,0.0003208801590744296,0
655,0.9632171010971069,0.016254417949946778,0.00538586974943427,0.015142608168207486,0
656,0.9374367815256119,0.05364615475684329,0.0010624179926889642,0.00785465439928879,0
657,0.991061653494835,0.006688881880072568,0.001020738328361364,0.0012287481405746422,0
658,0.02267919730395074,0.00935580044952071,0.0059864764122903,0.9619785249233246,3
659,0.9957835227251053,0.00281169581040099,0.001240179992742,0.00016461701172145588,0
660,0.9819447040557862,0.008935759256128181,0.0030516499924487604,0.0060678793458645705,0
661,0.9984922271966935,0.0010715206425970202,0.00016646492133755655,0.0002697763771106525,0
662,0.997595974802971,0.00165409688521315,0.00043480672741678255,0.00031512075901898065,0
663,0.36558312711422336,0.04782321486680298,0.01357796900345414,0.5730156745761633,3
664,0.5237164294050307,0.1491971901111537,0.06437256278608397,0.26271382684994016,0
665,0.9580142569541932,0.04056131713005014,0.0008152623454975242,0.0006091851238579189,0
666,0.00937464132264718,0.8692300993204116,0.0042671889312623,0.11712807597068599,1
667,0.22258273608476883,0.7638527634739877,0.0066018890603367795,0.00696262286263839,1
668,0.9927789336442948,0.004115272486378625,0.0003028430264270833,0.0028029509879343058,0
669,0.9976110619306564,0.0014398362693782076,0.00016626674063897074,0.0007828138425247525,0
670,0.71566836476326,0.054805573231501516,0.0732627338908787,0.15626332617172006,0
671,0.9929162162542344,0.0030254640587372224,0.001046322646016031,0.0030119766387997123,0
672,0.0006662733160532675,0.9956023716926575,0.0003050799910647432,0.003426278971467088,1
673,0.1603189813684912,0.7576569539308549,0.005622863185446899,0.07640119537484673,1
674,0.5092462407433778,0.05391208950397409,0.43111162886023524,0.005730065608222451,0
675,0.02699250763382222,0.9668031764030456,0.0011535700864260044,0.005050739100074664,1
676,0.9975725197792055,0.0013101712981415015,0.000628933848981838,0.0004883833156531566,0
677,0.6680395035119727,0.01947800843487124,0.30992536564226614,0.0025571287636011897,0
678,0.005399258701763721,0.24868313879705964,0.00148765622358036,0.7444299537688495,3
679,0.9852214390039445,0.01100144979076496,0.0007898382569794356,0.0029872690604951916,0
